job,operacion,maquina,tiempo
1,1,3,38
1,1,8,49
1,2,1,72
1,2,7,54
1,3,1,49
1,3,4,65
1,4,2,76
1,4,8,59
1,5,6,73
1,5,7,43
2,1,2,50
2,1,8,49
2,2,4,53
2,2,7,41
2,3,3,62
2,3,5,66
2,4,1,51
2,4,3,42
2,5,2,49
2,5,3,70
3,1,1,48
3,1,4,60
3,1,6,68
3,2,4,53
3,2,5,59
3,3,2,61
3,3,5,66
3,4,3,42
3,4,8,59
3,5,7,43
4,1,4,60
4,1,8,49
4,2,1,72
4,2,2,85
4,3,6,59
4,3,8,66
4,4,6,30
4,5,6,73
4,5,7,69
5,1,1,35
5,1,6,68
5,2,2,42
5,2,5,69
5,3,1,67
5,3,4,49
5,4,2,42
5,4,7,30
5,5,3,70
5,5,8,88
6,1,1,43
6,1,2,35
6,1,4,32
6,1,7,57
6,2,1,68
6,2,6,67
6,3,4,56
6,3,8,93
6,4,1,68
6,4,3,105
6,5,6,79
7,1,1,48
7,1,6,32
7,2,2,85
7,2,5,66
7,3,1,49
7,3,4,43
7,4,7,51
7,4,8,73
7,5,3,102
7,5,7,52
8,1,2,50
8,1,5,43
8,1,7,57
8,2,2,85
8,2,4,53
8,3,5,66
8,3,8,60
8,4,1,94
8,4,3,100
8,5,3,90
8,5,8,71
